screen_name,name,id,created_at,followers_count,following_count,tweets_count,favorites_count,
csa_asc,CanadianSpaceAgency,93714983,Mon Nov 30 21:37:50 +0000 2009,171866,842,25096,4207,
asc_csa,Agence spatiale can.,93714345,Mon Nov 30 21:34:37 +0000 2009,4006,264,7583,292,
Astro_Jeremy,Jeremy R. Hansen,351640699,Tue Aug 09 14:55:39 +0000 2011,35050,65,1232,4,
Astro_DavidS,David Saint-Jacques,351621695,Tue Aug 09 14:23:44 +0000 2011,20186,11,1098,28,
AstroDaveMD,Dave Williams,40683302,Sun May 17 16:07:24 +0000 2009,8905,98,1037,17,
Cmdr_Hadfield,Chris Hadfield,186154646,Thu Sep 02 18:21:55 +0000 2010,1277136,64,7383,1325,
RobertaBondar,Roberta Bondar,1852479216,Tue Sep 10 21:10:22 +0000 2013,866,62,192,2,
RobertThirsk,Robert Thirsk,833510688,Wed Sep 19 15:00:59 +0000 2012,517,46,17,0,
AstroGarneau,Astro-Marc Garneau,977412476,Thu Nov 29 02:18:09 +0000 2012,69,31,95,34,
